query,vehicle,AP,first_correct_rank,box_area,brightness,n_positives,has_twin,sim_best_true,sim_best_wrong,best_true,clean_top5
46d9d6f9b5da499a8396dbaec0d540fa,1509,1.0,1,722100,113.07695810564663,1,True,0.62891364,0.5163756,d2306da1ee0e46928b9d78c0265ce3c3,d2306da1ee0e46928b9d78c0265ce3c3|1862572b923642e593fdbc54d07c75b5|1d55fd18105e4b078e18be97715b4eb9|008d5ced1ac14476bb272b6ffb682932|74f84b1a200b4b24b3bc440f6f613b91
7334dadb9b2f4ff6826b18a4f64fc80a,1509,1.0,1,404260,85.95403645833333,1,True,0.6334784,0.45908225,984222e536884c30b502da9a72631177,984222e536884c30b502da9a72631177|1862572b923642e593fdbc54d07c75b5|1d55fd18105e4b078e18be97715b4eb9|008d5ced1ac14476bb272b6ffb682932|0115e7920895461aa56662639a207ee1
66727631f32b4e9d80e7a0b8ddc6f5fd,245,1.0,1,323288,76.82836015886288,1,True,0.65565324,0.4337939,436b63d5d89a4769b4a92abcb812e968,436b63d5d89a4769b4a92abcb812e968|86ee6b4475ea4746a6bcc32e9e8f2544|6eefe7a96c4d4beb923676b334c60fc7|a27924365be34608a104be9a434bab29|a048b44e26a54c02aea10b9099c8fd26
57af1027337f4638b84c3c90ff8d9eae,245,1.0,1,138672,77.9919727233677,1,True,0.6278234,0.45019,c58b4e037340446389ba7fee6620bc37,c58b4e037340446389ba7fee6620bc37|94341f0573ba4727ac54d60f87526120|86ee6b4475ea4746a6bcc32e9e8f2544|581f599bbe28439c864c5ed106acf23a|a27924365be34608a104be9a434bab29
dba117bd8c2640ecb5ba33a9a4fef9a5,245,1.0,1,348840,84.68911481077147,1,True,0.6641387,0.54026186,c58b4e037340446389ba7fee6620bc37,c58b4e037340446389ba7fee6620bc37|94341f0573ba4727ac54d60f87526120|581f599bbe28439c864c5ed106acf23a|86ee6b4475ea4746a6bcc32e9e8f2544|abecc41135b043b1a0bda9fcb3115de8
9146e641dfd147788ad5120854287b66,245,1.0,1,319571,88.30642361111111,1,True,0.6539723,0.39004833,436b63d5d89a4769b4a92abcb812e968,436b63d5d89a4769b4a92abcb812e968|94341f0573ba4727ac54d60f87526120|581f599bbe28439c864c5ed106acf23a|86ee6b4475ea4746a6bcc32e9e8f2544|a27924365be34608a104be9a434bab29
f07367be069448d8b35192989f862b38,823,0.0,99,426120,97.85546372265122,2,True,0.16609612,0.29666218,849d281dc9aa4143a6d33f7153ada812,553cf78505c6462a840c70001fb14edd|84de49e45f00440dabe4132fc50c08b8|9cf589fd83cd444d9e124512d09383be|56fd841efa844197a614a70b3784b7ae|ccdc534c69474aa78f79c5933fbfd6f2
7dd00ab2aba942c0b100cf4f81f32408,823,1.0,1,307111,98.31524795501022,2,True,0.5119622,0.32679653,849d281dc9aa4143a6d33f7153ada812,849d281dc9aa4143a6d33f7153ada812|1d499a5f71f44464bf28495831ab0a1f|f9e088ead6a546959515c3f5da9789a7|cd5ead4f82e646c9b4dcad5123ea9a4d|1f4e759d3fa94fa1b0541b146a40e1d9
60c1251d35d949fc9c5e54226c281197,823,0.5,1,379192,78.21855863951012,2,True,0.46840626,0.20940673,849d281dc9aa4143a6d33f7153ada812,849d281dc9aa4143a6d33f7153ada812|57386a6e214642dd8e743677e09bdc6b|cc722089ba4a40edb13eeeebfdbf2001|cd5ead4f82e646c9b4dcad5123ea9a4d|f9e088ead6a546959515c3f5da9789a7
d4f040e2fc1f4730b5af6a39da322f33,463,1.0,1,534534,114.9749683605919,1,True,0.6460263,0.36328328,15b603964b534aedb90cdb8f75132dc6,15b603964b534aedb90cdb8f75132dc6|40d4834250d444099bd0b91a139b5841|e14f135f36e040fa8e50ccbfea7a3c57|1f4e759d3fa94fa1b0541b146a40e1d9|51736132520d41739e934db744368a6f
e17daaf8e468423d8d5966c8c9df50c0,463,0.125,8,412230,80.35322991606715,1,True,0.34357932,0.37704298,64d14f52a6924c8c8f25bc7fa5185c77,e14f135f36e040fa8e50ccbfea7a3c57|40d4834250d444099bd0b91a139b5841|a27924365be34608a104be9a434bab29|008d5ced1ac14476bb272b6ffb682932|0115e7920895461aa56662639a207ee1
11e9d9307b9b4ae6a493901d7be2da80,463,0.5,2,300295,101.94159813596491,1,True,0.4526393,0.3673208,15b603964b534aedb90cdb8f75132dc6,320dddb505f9441dadce8897703ee453|15b603964b534aedb90cdb8f75132dc6|0115e7920895461aa56662639a207ee1|74f84b1a200b4b24b3bc440f6f613b91|6c30bfc2917742918b35c7b62465bdbc
f394dca9df474839ade390713b4e1640,695,0.8055555555555555,1,198648,125.95833333333333,3,True,0.48518205,0.44866517,cb05cb6476f745508fa414d46e0d62e1,cb05cb6476f745508fa414d46e0d62e1|2bbb203baa0a49f187b39a5f0eaf86da|102587885b394ff1b73d9af9a6d9254d|2082ba5cfcee4b5293d53d11dd940219|f96b74c0ec4a49c88eb770e537b3d24e
69e9a17b494b48aa85ed4b9aac347e7c,695,0.8666666666666667,1,368514,141.25582837301587,3,True,0.55107147,0.42956245,cb05cb6476f745508fa414d46e0d62e1,2082ba5cfcee4b5293d53d11dd940219|cb05cb6476f745508fa414d46e0d62e1|f96b74c0ec4a49c88eb770e537b3d24e|2bbb203baa0a49f187b39a5f0eaf86da|16ef6deca45d4956a1596c6795d69956
04b7af21ca364a6a8906da1ce4af0c83,695,0.8666666666666667,1,370755,136.57909276463963,3,True,0.56059444,0.46870005,cb05cb6476f745508fa414d46e0d62e1,cb05cb6476f745508fa414d46e0d62e1|2082ba5cfcee4b5293d53d11dd940219|2bbb203baa0a49f187b39a5f0eaf86da|f96b74c0ec4a49c88eb770e537b3d24e|16ef6deca45d4956a1596c6795d69956
ea76fda2b67243a7b8ad566fde232ab0,695,0.5888888888888889,2,465801,86.67560295643153,3,True,0.6953311,0.61620104,2082ba5cfcee4b5293d53d11dd940219,2bbb203baa0a49f187b39a5f0eaf86da|102587885b394ff1b73d9af9a6d9254d|2082ba5cfcee4b5293d53d11dd940219|f96b74c0ec4a49c88eb770e537b3d24e|16ef6deca45d4956a1596c6795d69956
2a624f0e19be4c7ca0f8f7db5e20d51d,1141,1.0,1,190464,76.12066905615293,1,True,0.5315131,0.42057723,90eacb98cb8c48c3a0163ad66e121efa,90eacb98cb8c48c3a0163ad66e121efa|459906b71d834d72b8dfa4ad57640e7b|83d587a99a884aec8f6f926fc8526e4b|2a353c6ae43b4b99a46da2451024beff|cd633c5328fa44c98c4a6ba344c47984
b5f23daf6d6f40678d253c27a6c10cce,1141,1.0,1,682971,36.287788989028215,1,True,0.53926444,0.32357043,cf305ddb72064ba59b458bdce8a2c6e0,cf305ddb72064ba59b458bdce8a2c6e0|459906b71d834d72b8dfa4ad57640e7b|e0d0d28492e04d9daa4aafffe0cf69e7|a91fee0e42e94aaf99824a86e73b829b|5edea368e47e47ada4673bb993eb2206
2a9e301021a54ebc886729669d324d78,1141,0.5,2,187821,48.56634067745804,1,True,0.5517478,0.47448215,90eacb98cb8c48c3a0163ad66e121efa,459906b71d834d72b8dfa4ad57640e7b|90eacb98cb8c48c3a0163ad66e121efa|83d587a99a884aec8f6f926fc8526e4b|cd633c5328fa44c98c4a6ba344c47984|c60b19798e944b28ab4414dffc18192e
3e2a6c1b4c5b4e09b7ae5ef462666f1e,1141,1.0,1,691278,45.746766963364294,1,True,0.5736537,0.4850129,cf305ddb72064ba59b458bdce8a2c6e0,cf305ddb72064ba59b458bdce8a2c6e0|459906b71d834d72b8dfa4ad57640e7b|5edea368e47e47ada4673bb993eb2206|c60b19798e944b28ab4414dffc18192e|cd633c5328fa44c98c4a6ba344c47984
7f38b3a546d04215a6f823a5d0b490a9,54,1.0,1,337820,124.23354842150171,1,True,0.6735705,0.51455563,e90a5fce539e49ef8c39d2bb561f860f,e90a5fce539e49ef8c39d2bb561f860f|da7552bcc2c24a73bcf7c0af907cc8c9|bc45a47e13bf47a992085c43661cd217|c624d1e2d34b4635bc9b0f5730bae694|5e553240676d4d238c48ded9ba3ff19c
d9bf5aa78ab14f43a93cc9e91adb185c,54,1.0,1,368300,40.783641186493185,1,True,0.6378012,0.37371403,3a7959c266094a82835b0bef9f2a3f25,3a7959c266094a82835b0bef9f2a3f25|bc45a47e13bf47a992085c43661cd217|da7552bcc2c24a73bcf7c0af907cc8c9|c624d1e2d34b4635bc9b0f5730bae694|5e553240676d4d238c48ded9ba3ff19c
b8f523b5011d449899d852a4c7df3910,54,1.0,1,338485,120.25049603174604,1,True,0.6663594,0.49473113,e90a5fce539e49ef8c39d2bb561f860f,e90a5fce539e49ef8c39d2bb561f860f|da7552bcc2c24a73bcf7c0af907cc8c9|bc45a47e13bf47a992085c43661cd217|c624d1e2d34b4635bc9b0f5730bae694|5e553240676d4d238c48ded9ba3ff19c
c38621d9ee4c4a9a8de800aacd5f73e6,54,1.0,1,369534,40.89518471189591,1,True,0.6394955,0.4224301,3a7959c266094a82835b0bef9f2a3f25,3a7959c266094a82835b0bef9f2a3f25|da7552bcc2c24a73bcf7c0af907cc8c9|bc45a47e13bf47a992085c43661cd217|c624d1e2d34b4635bc9b0f5730bae694|5e553240676d4d238c48ded9ba3ff19c
806d5303d73940fab33f1d5440a00d30,1360,1.0,1,293249,82.89447224320242,2,True,0.75366485,0.08578096,8e2ab546eb124d90937b4d35123d4271,8e2ab546eb124d90937b4d35123d4271|2c30f3c3d2ad40978fd57bd7066479aa|2e150e699d0b4ab5976bd9a76fdac68f|9d80e183006642e4a94d08ba36a8bb74|0bfa08d841404ec9ad2a24d3c3fb3f6c
ddf73c47baa74ce0b2ddb742bda8e50e,1360,1.0,1,106267,84.8729803231483,2,True,0.7495544,0.111020654,8e2ab546eb124d90937b4d35123d4271,8e2ab546eb124d90937b4d35123d4271|2c30f3c3d2ad40978fd57bd7066479aa|0ae037762e2d4faeb883a188df3063e7|26742e01ab184ab5b581b2a0895e8347|553cf78505c6462a840c70001fb14edd
eacf995c426d44d180bdb50f59b6107b,1360,1.0,1,224755,99.08047557740325,2,True,0.7657623,0.1901004,c6cafb737a154266a13157ea7acefe0a,c6cafb737a154266a13157ea7acefe0a|2c30f3c3d2ad40978fd57bd7066479aa|0bfa08d841404ec9ad2a24d3c3fb3f6c|9d80e183006642e4a94d08ba36a8bb74|2314f25800104836bab53f981cb5f52e
ebe4e967222647e0b67a153580e47a82,1360,1.0,1,330363,103.98738946945338,2,True,0.581699,0.10158205,c6cafb737a154266a13157ea7acefe0a,c6cafb737a154266a13157ea7acefe0a|8e2ab546eb124d90937b4d35123d4271|9d80e183006642e4a94d08ba36a8bb74|fd8303ddca7a4342afed1b21ba82d65b|0bfa08d841404ec9ad2a24d3c3fb3f6c
abdd40f962c448debbdce0be6e83e26c,1360,1.0,1,219224,101.10313566552901,2,True,0.8069992,0.20265281,c6cafb737a154266a13157ea7acefe0a,c6cafb737a154266a13157ea7acefe0a|2c30f3c3d2ad40978fd57bd7066479aa|9d80e183006642e4a94d08ba36a8bb74|0bfa08d841404ec9ad2a24d3c3fb3f6c|2314f25800104836bab53f981cb5f52e
df65049568b7445a8b3b9d8eb35ca04b,783,0.6644444444444444,1,255892,144.1787554075592,5,True,0.7546454,0.5129204,fd8303ddca7a4342afed1b21ba82d65b,fd8303ddca7a4342afed1b21ba82d65b|0987c57c7c9741849c4a18d71fecd395|26742e01ab184ab5b581b2a0895e8347|9aed07ab8e1d4d8394f656466f85386a|6e4f5f87a1fe4b55b0656a2630e9b9b4
e1d7e5d773064f40aafc27bae0c6f14f,783,0.6311111111111112,1,188696,129.26637983091788,5,True,0.54574513,0.33786958,16fa1dd6af6f4b5da0c08f68dd15da85,6e4f5f87a1fe4b55b0656a2630e9b9b4|0987c57c7c9741849c4a18d71fecd395|26742e01ab184ab5b581b2a0895e8347|16fa1dd6af6f4b5da0c08f68dd15da85|fd8303ddca7a4342afed1b21ba82d65b
8a7b8690c47e4ec69064a5294a97416a,1217,0.2,5,526500,78.58429166666667,1,True,0.45046428,0.71787596,26742e01ab184ab5b581b2a0895e8347,16fa1dd6af6f4b5da0c08f68dd15da85|cfb3e1fa07d64448a2ef30755fc40e31|f12103e1448741c5afd9e12fa4188d45|9aed07ab8e1d4d8394f656466f85386a|26742e01ab184ab5b581b2a0895e8347
e397cc3590b14ee6916567fd4c79f98f,1217,0.2,5,529820,71.6018001818783,1,True,0.454324,0.7044966,26742e01ab184ab5b581b2a0895e8347,16fa1dd6af6f4b5da0c08f68dd15da85|9aed07ab8e1d4d8394f656466f85386a|cfb3e1fa07d64448a2ef30755fc40e31|f12103e1448741c5afd9e12fa4188d45|26742e01ab184ab5b581b2a0895e8347
5300fc52d1984aefa27b9449563eedcb,1217,0.3333333333333333,3,249480,81.62033782928064,1,True,0.5221169,0.63664466,9ed00d9589bb44b4b80c94751c33bb0c,9aed07ab8e1d4d8394f656466f85386a|cfb3e1fa07d64448a2ef30755fc40e31|9ed00d9589bb44b4b80c94751c33bb0c|16fa1dd6af6f4b5da0c08f68dd15da85|f12103e1448741c5afd9e12fa4188d45
f269bfd9c73442459657e9dbf0fb046f,1217,0.5,2,259076,47.15661104965585,1,True,0.5580359,0.61487025,9ed00d9589bb44b4b80c94751c33bb0c,9aed07ab8e1d4d8394f656466f85386a|9ed00d9589bb44b4b80c94751c33bb0c|cfb3e1fa07d64448a2ef30755fc40e31|16fa1dd6af6f4b5da0c08f68dd15da85|f12103e1448741c5afd9e12fa4188d45
1fe0870283284d8fa3a81d401440ba14,1473,1.0,1,450665,102.5883161976912,1,True,0.7544881,0.7170554,aab87e0ce41b44d3bbbc800c6afb228f,aab87e0ce41b44d3bbbc800c6afb228f|e2e37fe3b48d4ad398912c5679f75e45|d7a43b23e3144a2abf6d6ad8ed983156|3d37812f45754ac8ba8bd0683fb87f91|1df655160bce48ec96909eb1b2de560b
5abaef7c792f42daac2ee82796788564,1473,1.0,1,438880,122.14184467299577,1,True,0.6763587,0.63349795,aab87e0ce41b44d3bbbc800c6afb228f,aab87e0ce41b44d3bbbc800c6afb228f|e2e37fe3b48d4ad398912c5679f75e45|1df655160bce48ec96909eb1b2de560b|d7a43b23e3144a2abf6d6ad8ed983156|3d37812f45754ac8ba8bd0683fb87f91
dbb7b5986611459db5becabacb519317,12,0.6111111111111112,1,658026,104.9984719352617,2,True,0.55999494,0.4958008,a59cdfc9a4224ea8a5a975fd2c2010c0,a59cdfc9a4224ea8a5a975fd2c2010c0|75800c15a29a4964a7ec2cbce20135eb|d1266a8a69004463a9c56c09a4b55349|bdef5e989b8d4b868ce06b51ce8ac81b|b0d43e2fd63148929cf050bde5db6470
d250bfaa6ca8417597ee5642e5368cf6,12,0.625,1,581343,51.56114674308588,2,True,0.614794,0.55403155,2062b6c0f11d48e2bfe6b7a5ea407805,2062b6c0f11d48e2bfe6b7a5ea407805|75800c15a29a4964a7ec2cbce20135eb|d1266a8a69004463a9c56c09a4b55349|bdef5e989b8d4b868ce06b51ce8ac81b|b0d43e2fd63148929cf050bde5db6470
eb919ac106f045eea090173ed7d23fa3,12,0.625,1,667005,106.9711180746337,2,True,0.52923363,0.5042512,a59cdfc9a4224ea8a5a975fd2c2010c0,a59cdfc9a4224ea8a5a975fd2c2010c0|75800c15a29a4964a7ec2cbce20135eb|d1266a8a69004463a9c56c09a4b55349|bdef5e989b8d4b868ce06b51ce8ac81b|b0d43e2fd63148929cf050bde5db6470
caa2b6cad4744107aff2fc6c97f8e7de,12,0.625,1,581343,50.39552629184862,2,True,0.61607736,0.55779815,2062b6c0f11d48e2bfe6b7a5ea407805,2062b6c0f11d48e2bfe6b7a5ea407805|75800c15a29a4964a7ec2cbce20135eb|d1266a8a69004463a9c56c09a4b55349|bdef5e989b8d4b868ce06b51ce8ac81b|b0d43e2fd63148929cf050bde5db6470
c079c0b787f7429d8d02ab9b46818c86,205,0.5,2,420750,117.20392700785024,1,True,0.4462576,0.5401966,381e5df5f54a4489a6eb01d248d70c99,e90c4afb96aa49d9becc8f43103c96c7|381e5df5f54a4489a6eb01d248d70c99|d8db2b13b3d4457197e4afccb9e87859|1c315996f08640f29f7a42976bed130c|cc722089ba4a40edb13eeeebfdbf2001
698b90bcd2e9467fbf57b7103ea9e710,205,0.3333333333333333,3,415449,156.3338673338015,1,True,0.40842056,0.3093561,dd1ff52076ea47b2b0e4f3a4f322cf6e,a899a311333c48de8bad891dd4be1c06|afdfa63089eb495db14af90f27749d11|dd1ff52076ea47b2b0e4f3a4f322cf6e|5f9e6738afc84b8496d5afef2a1986cc|1ed0a794a95749dab052d5ac4b432a6f
d54a5c5b29874f8ba5d00a2d8dd01002,205,1.0,1,409184,164.462258345341,1,True,0.44437218,0.32837895,dd1ff52076ea47b2b0e4f3a4f322cf6e,dd1ff52076ea47b2b0e4f3a4f322cf6e|a899a311333c48de8bad891dd4be1c06|afdfa63089eb495db14af90f27749d11|1c315996f08640f29f7a42976bed130c|d8db2b13b3d4457197e4afccb9e87859
38b0287944904e45a63515cc21562997,1152,1.0,1,410720,120.08480934115524,2,True,0.73833567,0.47363502,f64d5d70431a4a8fa0693e6afb9b17e7,f64d5d70431a4a8fa0693e6afb9b17e7|870225c86d8b4339aa7ce6661ab86040|684a55dcfe9c449f8564d48e5daf2f33|abecc41135b043b1a0bda9fcb3115de8|e1cb7daa87a44fcf8d4476c6821e6895
5ae3cfd286554ccd8e6a132dc7f6fb2c,1152,1.0,1,71273,148.61528208437977,2,True,0.689134,0.47359663,2ed6d9d600634482907c40f5e653545f,f64d5d70431a4a8fa0693e6afb9b17e7|2ed6d9d600634482907c40f5e653545f|684a55dcfe9c449f8564d48e5daf2f33|abecc41135b043b1a0bda9fcb3115de8|e1cb7daa87a44fcf8d4476c6821e6895
d304eeb9dc094af69c53394352649964,1152,1.0,1,416208,119.3388474940688,2,True,0.7189976,0.46931642,f64d5d70431a4a8fa0693e6afb9b17e7,f64d5d70431a4a8fa0693e6afb9b17e7|870225c86d8b4339aa7ce6661ab86040|684a55dcfe9c449f8564d48e5daf2f33|f7e5702d44204fd78bc6f9aa2070364c|abecc41135b043b1a0bda9fcb3115de8
d8cb88aa52314ed2ab206e8e50b8a9e1,1152,1.0,1,470880,113.31028974089637,2,True,0.60273343,0.5188508,870225c86d8b4339aa7ce6661ab86040,2ed6d9d600634482907c40f5e653545f|870225c86d8b4339aa7ce6661ab86040|684a55dcfe9c449f8564d48e5daf2f33|e1cb7daa87a44fcf8d4476c6821e6895|f7e5702d44204fd78bc6f9aa2070364c
6ba2d42243034469a9e4d703130dd861,1152,1.0,1,353060,119.2093021453373,2,True,0.72067785,0.4977657,870225c86d8b4339aa7ce6661ab86040,2ed6d9d600634482907c40f5e653545f|870225c86d8b4339aa7ce6661ab86040|684a55dcfe9c449f8564d48e5daf2f33|f7e5702d44204fd78bc6f9aa2070364c|abecc41135b043b1a0bda9fcb3115de8
eba7d0b689804114bf1f3d11a94c7578,985,1.0,1,109237,89.34978990635041,1,True,0.6318442,0.36447126,efd32a0784184992b8d9b7549872158f,efd32a0784184992b8d9b7549872158f|9cd3195e9bbd4331b566585403afa2c5|248667deaa1a4a4f84b26f2165ea193d|2eeb795215de4de495cda6dabd500d75|5851eb22f6104ec3824595cfd7e84454
0b65354c890945af8a67052eae9352b3,985,1.0,1,109077,96.29005198162766,1,True,0.65497255,0.2975431,efd32a0784184992b8d9b7549872158f,efd32a0784184992b8d9b7549872158f|248667deaa1a4a4f84b26f2165ea193d|9cd3195e9bbd4331b566585403afa2c5|6ad8ab44029548748f26b28fe970681d|dca6275103b748bca7d0c3c22e0cfbd6
33779f65d40a4c66886b7684cf6e4196,985,1.0,1,406190,112.89405603710462,1,True,0.6294421,0.24240306,1970130fabdf46b89f86269fb3c89ba1,1970130fabdf46b89f86269fb3c89ba1|1d56436d81914c87930091089ba2ad28|0d2920a7c7c84e338d579de4b0c907b7|9cd3195e9bbd4331b566585403afa2c5|2eeb795215de4de495cda6dabd500d75
f56331c4450544efba6dd94f5ce31afc,985,1.0,1,400905,95.91109182098765,1,True,0.65140176,0.2623895,1970130fabdf46b89f86269fb3c89ba1,1970130fabdf46b89f86269fb3c89ba1|9cd3195e9bbd4331b566585403afa2c5|1d56436d81914c87930091089ba2ad28|98cfd66705034edf8b2932673e64c24b|2eeb795215de4de495cda6dabd500d75
3d1e305250c24c8589f509170de2c96e,982,1.0,1,377364,145.29067546136102,1,True,0.26937926,0.30619976,26cc7dfc562340759677cce84f341278,26cc7dfc562340759677cce84f341278|f704bcc23c124b6c8b1ff1bc6d497a23|9f43cceedd4e4692aadefc29553e5a34|7c1acdde921545d5837fa430f05e0c51|4a5b141c1f414f68bd5aa7b43c74ef10
d0fa03169a3d4d2980c2229e8b2ba16b,982,1.0,1,379674,146.07269965277777,1,True,0.2487162,0.31652248,26cc7dfc562340759677cce84f341278,26cc7dfc562340759677cce84f341278|f704bcc23c124b6c8b1ff1bc6d497a23|9f43cceedd4e4692aadefc29553e5a34|9d1ed6a602094dfca83312b6c2beeb09|7c1acdde921545d5837fa430f05e0c51
9d96fd2586f3483080e057046bb01c8f,982,1.0,1,601680,151.897735060307,1,True,0.2755289,0.15939018,fc265073bee5421cb7ed40a661459f19,fc265073bee5421cb7ed40a661459f19|5e65c6dacf3d406db869a2c735160040|f704bcc23c124b6c8b1ff1bc6d497a23|f776ff5b53514c0f8a697f00a37d71e0|affbaf5b24db4fc484ce50c6dcfce382
20226d27ec7f423994c07fa2875d503e,1096,1.0,1,270844,121.87937272845275,5,True,0.53470397,0.33992866,ef158e53208b4687b48dced341014504,ef158e53208b4687b48dced341014504|478c4e4a35d7432f8d7f16153b1702c4|6c3395385d064f4ba64c931500a11d32|ede6b60cb44348ce9bf3699b700920ff|cae85d2846bc4be08debaebcffcc921f
7e29f5128c614f33af5b1db3ee942468,1096,0.0,99,257992,86.45484050445104,5,True,0.099311695,0.31028074,b221dae7fb7a4bcfbecc9727bdffc2ba,553cf78505c6462a840c70001fb14edd|84de49e45f00440dabe4132fc50c08b8|8c05c5c1293344a7aca8858429d92f78|1d499a5f71f44464bf28495831ab0a1f|cd6712e74b7f4341ac9c85c405cdcf9d
add16726aded4acea49f94c8e636e18d,660,1.0,1,249039,122.26378902409046,2,True,0.45597613,0.30261755,8829634db5fa4372a74e70585bfcdc91,8829634db5fa4372a74e70585bfcdc91|51736132520d41739e934db744368a6f|ea29948f88104555a34197a88f297279|56fd841efa844197a614a70b3784b7ae|bfc4d31c510b4348807ddc4c96f96593
cc91f39bef214514903d1963ac713d81,660,1.0,1,250242,122.20863050550551,2,True,0.4486203,0.27577186,8829634db5fa4372a74e70585bfcdc91,8829634db5fa4372a74e70585bfcdc91|51736132520d41739e934db744368a6f|ea29948f88104555a34197a88f297279|bfc4d31c510b4348807ddc4c96f96593|a27924365be34608a104be9a434bab29
7c474d4fef9c412793f36425ea8b7ce1,660,1.0,1,262596,122.16794104609929,2,True,0.4069404,0.19435337,52f66a2b92cf44eea064eecd38e079b0,52f66a2b92cf44eea064eecd38e079b0|51736132520d41739e934db744368a6f|ea29948f88104555a34197a88f297279|86ee6b4475ea4746a6bcc32e9e8f2544|a048b44e26a54c02aea10b9099c8fd26
435cbecc19f84b56b0c4249f6729697d,660,1.0,1,192881,26.015071614583334,2,True,0.32626414,0.4238143,52f66a2b92cf44eea064eecd38e079b0,52f66a2b92cf44eea064eecd38e079b0|8829634db5fa4372a74e70585bfcdc91|5c82302d33b54091b703ac1e159fc00c|4527dd2038b549d9b52e068035017204|8eae3742430444be93b88b710a06e49e
247b95dae6534a3ba1e897ea381730a8,660,1.0,1,264887,112.61682776526527,2,True,0.44637197,0.1804217,52f66a2b92cf44eea064eecd38e079b0,52f66a2b92cf44eea064eecd38e079b0|51736132520d41739e934db744368a6f|ea29948f88104555a34197a88f297279|86ee6b4475ea4746a6bcc32e9e8f2544|a048b44e26a54c02aea10b9099c8fd26
7fcf1b9d5b3542258d48f565b34da6c0,870,0.5,2,134932,144.05133142605635,1,True,0.46348816,0.5857803,5ffc2a5cf7a546e3b5b41a040cfdb2b9,78c1942839da41378caa7308f014aae5|5ffc2a5cf7a546e3b5b41a040cfdb2b9|18ffcda7895247f688ad16791072c368|ba4a1f2d55584ae8941ea89c13576890|b1030aea30f043c3b1e429d1c56d39fb
03b2a88771514eeab275526532591c85,870,1.0,1,256433,126.4875,1,True,0.5673165,0.40442753,d78f30df5b194025948c5ab55ae8d28c,d78f30df5b194025948c5ab55ae8d28c|18ffcda7895247f688ad16791072c368|78c1942839da41378caa7308f014aae5|ba4a1f2d55584ae8941ea89c13576890|b1030aea30f043c3b1e429d1c56d39fb
bd21ca88129a4c5d899190e8ad4e90ad,870,1.0,1,257520,129.7237425184162,1,True,0.5790029,0.4116938,d78f30df5b194025948c5ab55ae8d28c,d78f30df5b194025948c5ab55ae8d28c|18ffcda7895247f688ad16791072c368|78c1942839da41378caa7308f014aae5|ba4a1f2d55584ae8941ea89c13576890|b1030aea30f043c3b1e429d1c56d39fb
a32ba6154da64b459eb146cae42193e4,4,1.0,1,286615,98.18008492302543,1,True,0.1557107,0.16963284,44c452a6382a4423a9182b908e6e7df7,44c452a6382a4423a9182b908e6e7df7|d8d7b294c4bf45b28b61be878e5996d6|4b02c267cfd247f4a5ca2a61307ed2ac|20150b1d4ab44bf7900be0821a256bc3|2dd9fc92eb8046649c37f8f6c462fa6c
f2bf07d8f391428d838f881512c11c59,4,1.0,1,285048,68.3256789811066,1,True,0.20025332,0.239788,44c452a6382a4423a9182b908e6e7df7,44c452a6382a4423a9182b908e6e7df7|20150b1d4ab44bf7900be0821a256bc3|d8d7b294c4bf45b28b61be878e5996d6|4b02c267cfd247f4a5ca2a61307ed2ac|11e1bc04994b44da9f4109937c588aac
bf0c7ca1feff40aa9f907fc039622af5,4,0.5,2,312304,122.6246378821499,1,True,0.15350524,0.2844087,14d5a9fc8cce46b19957eeada24065ee,d8d7b294c4bf45b28b61be878e5996d6|14d5a9fc8cce46b19957eeada24065ee|4b02c267cfd247f4a5ca2a61307ed2ac|20150b1d4ab44bf7900be0821a256bc3|48950f2161a64e7180e638cea0369236
b0848d15aa504999aad8f3342df7a4c3,4,0.3333333333333333,3,313352,124.77092633928571,1,True,0.1662258,0.25085673,14d5a9fc8cce46b19957eeada24065ee,d8d7b294c4bf45b28b61be878e5996d6|4b02c267cfd247f4a5ca2a61307ed2ac|14d5a9fc8cce46b19957eeada24065ee|edabdf95ab254809a0a0a3689270dbeb|a048b44e26a54c02aea10b9099c8fd26
9176ef255fb8461abf0f72d07d87a267,816,1.0,1,319014,61.610167572463766,1,True,0.5353055,0.48056036,509c9df9dfcb4509a5676437750ce388,509c9df9dfcb4509a5676437750ce388|261aa5e36a2d49d1a5f8c027cd4dbbba|52eca33b9d8a44b483910d3e777185b3|b64f22beda0c4785ab30d227b3790794|11eddc1c3c3741688332c6c9a65bb4e1
c95ff4142b264b93b2d13692a66e074b,816,1.0,1,371145,98.80708808360478,1,True,0.51298946,0.31871343,94945598ed5d4204be76594b932b1695,94945598ed5d4204be76594b932b1695|b64f22beda0c4785ab30d227b3790794|261aa5e36a2d49d1a5f8c027cd4dbbba|11eddc1c3c3741688332c6c9a65bb4e1|52eca33b9d8a44b483910d3e777185b3
5489c5f6e7394ce9a53d892d3fa0fc75,816,1.0,1,335160,75.1814393939394,1,True,0.46960887,0.40014404,509c9df9dfcb4509a5676437750ce388,509c9df9dfcb4509a5676437750ce388|261aa5e36a2d49d1a5f8c027cd4dbbba|52eca33b9d8a44b483910d3e777185b3|b64f22beda0c4785ab30d227b3790794|11eddc1c3c3741688332c6c9a65bb4e1
